Rej	ID	LipidMolec	LipidMolecGroup	ClassKey	SubClassKey	FAKey	FAGroupKey	CalcMass	BaseRt	MolFormula	MainIon	IonCnt	IsoCnt	PDBCnt	TotalSmpIDRate(%)	TotalGrade	OrgMeanArea[s1]	OrgMeanHeight[s1]	OrgMaxArea[s1]	OrgMaxHeight[s1]	OrgMedArea[s1]	OrgMedHeight[s1]	OrgAreaStd[s1]	OrgHeightStd[s1]	OrgAreaRsd(%)[s1]	OrgHeightRsd(%)[s1]	MeanArea[s1]	MeanHeight[s1]	MaxArea[s1]	MaxHeight[s1]	MedArea[s1]	MedHeight[s1]	MedSumArea[s1]	AreaStd[s1]	HeightStd[s1]	AreaRsd(%)[s1]	HeightRsd(%)[s1]	MeanConc[s1]	MaxConc[s1]	MedConc[s1]
false	3807	DG(O-37:6)	DG(O-37:6)	DG	alkyl-acyl	(O-37:6)	(O-37:6)	612.5118	10.1466	C40 H68 O4	M+H	1	1	0	100.00	C	2.4561E5	2.2535E6	6.3353E5	6.0680E6	2.1989E5	2.0676E6	2.3792E5	2.1755E6	96.8671	96.5427	2.4561E5	2.2535E6	6.3353E5	6.0680E6	2.1989E5	2.0676E6	2.0676E6	2.3792E5	2.1755E6	96.87	96.54	NaN	NaN	NaN
false	3808	DG(O-37:6)	DG(O-37:6)	DG	alkyl-acyl	(O-37:6)	(O-37:6)	612.5118	11.1140	C40 H68 O4	M+H	1	1	0	100.00	C	6.1940E4	4.4201E5	1.8441E5	1.1945E6	4.4909E4	3.4548E5	5.7392E4	3.8901E5	92.6566	88.0076	6.1940E4	4.4201E5	1.8441E5	1.1945E6	4.4909E4	3.4548E5	3.4548E5	5.7392E4	3.8901E5	92.66	88.01	NaN	NaN	NaN
false	3809	DG(O-37:6)	DG(O-37:6)	DG	alkyl-acyl	(O-37:6)	(O-37:6)	612.5118	11.5683	C40 H68 O4	M+H	1	1	0	100.00	C	1.4656E5	1.1035E6	4.4294E5	3.2402E6	1.5764E5	1.1565E6	1.4303E5	1.0771E6	97.5905	97.6042	1.4656E5	1.1035E6	4.4294E5	3.2402E6	1.5764E5	1.1565E6	1.1565E6	1.4303E5	1.0771E6	97.59	97.60	NaN	NaN	NaN
false	3811	PA(48:11)	PA(48:11)	PA	diacyl	(48:11)	(48:11)	850.5513	9.5071	C51 H79 O8 P1	M+H	1	1	0	100.00	C	1.7440E4	1.8885E5	5.6795E4	6.6568E5	1.3776E4	1.5271E5	1.5713E4	1.6566E5	90.0972	87.7218	1.7440E4	1.8885E5	5.6795E4	6.6568E5	1.3776E4	1.5271E5	1.5271E5	1.5713E4	1.6566E5	90.10	87.72	NaN	NaN	NaN
false	3813	PA(48:11)	PA(48:11)	PA	diacyl	(48:11)	(48:11)	850.5513	11.5960	C51 H79 O8 P1	M+H	1	1	0	100.00	C	8.7879E3	1.3434E5	3.3351E4	3.9527E5	6.2172E3	1.3056E5	8.7840E3	1.1369E5	99.9551	84.6280	8.7879E3	1.3434E5	3.3351E4	3.9527E5	6.2172E3	1.3056E5	1.3056E5	8.7840E3	1.1369E5	99.96	84.63	NaN	NaN	NaN
false	3814	PA(48:11)	PA(48:11)	PA	diacyl	(48:11)	(48:11)	850.5513	11.6756	C51 H79 O8 P1	M+H	1	1	0	100.00	C	8.9564E3	1.6520E5	2.3898E4	5.3699E5	9.5763E3	1.4490E5	7.1977E3	1.3746E5	80.3640	83.2114	8.9564E3	1.6520E5	2.3898E4	5.3699E5	9.5763E3	1.4490E5	1.4490E5	7.1977E3	1.3746E5	80.36	83.21	NaN	NaN	NaN
false	3815	PA(48:11)	PA(48:11)	PA	diacyl	(48:11)	(48:11)	850.5513	11.6884	C51 H79 O8 P1	M+H	1	1	0	100.00	C	5.7476E4	9.6527E5	1.0446E5	1.8112E6	7.2388E4	1.3176E6	3.6044E4	6.4766E5	62.7110	67.0960	5.7476E4	9.6527E5	1.0446E5	1.8112E6	7.2388E4	1.3176E6	1.3176E6	3.6044E4	6.4766E5	62.71	67.10	NaN	NaN	NaN
false	3816	PA(48:11)	PA(48:11)	PA	diacyl	(48:11)	(48:11)	850.5513	11.7686	C51 H79 O8 P1	M+H	1	1	0	100.00	C	9.4150E4	9.5361E5	1.4438E5	1.4331E6	1.0683E5	1.0310E6	4.0859E4	3.6569E5	43.3975	38.3481	9.4150E4	9.5361E5	1.4438E5	1.4331E6	1.0683E5	1.0310E6	1.0310E6	4.0859E4	3.6569E5	43.40	38.35	NaN	NaN	NaN
false	3817	PA(48:11)	PA(48:11)	PA	diacyl	(48:11)	(48:11)	850.5513	11.8302	C51 H79 O8 P1	M+Na	1	1	0	100.00	C	2.1643E3	3.7205E4	8.4595E3	1.3053E5	5.9473E2	3.3453E4	2.5062E3	2.8941E4	115.7987	77.7870	2.1643E3	3.7205E4	8.4595E3	1.3053E5	5.9473E2	3.3453E4	3.3453E4	2.5062E3	2.8941E4	115.80	77.79	NaN	NaN	NaN
false	3818	PA(48:11)	PA(48:11)	PA	diacyl	(48:11)	(48:11)	850.5513	12.1006	C51 H79 O8 P1	M+H	1	1	0	100.00	C	8.9244E4	1.0921E6	2.2901E5	4.2723E6	7.6305E4	6.9356E5	6.1658E4	1.1767E6	69.0893	107.7480	8.9244E4	1.0921E6	2.2901E5	4.2723E6	7.6305E4	6.9356E5	6.9356E5	6.1658E4	1.1767E6	69.09	107.75	NaN	NaN	NaN
false	3819	PA(48:11)	PA(48:11)	PA	diacyl	(48:11)	(48:11)	850.5513	12.3804	C51 H79 O8 P1	M+H	1	1	0	100.00	C	5.3673E3	3.6310E5	2.1614E4	8.8769E5	4.4745E3	3.3804E5	5.5059E3	2.5800E5	102.5813	71.0558	5.3673E3	3.6310E5	2.1614E4	8.8769E5	4.4745E3	3.3804E5	3.3804E5	5.5059E3	2.5800E5	102.58	71.06	NaN	NaN	NaN
false	3820	LPC(30:8)	LPC(30:8)	LPC	monoacyl	(30:8)	(30:8)	675.4264	6.8540	C38 H62 N1 O7 P1	M+Na	1	1	0	100.00	C	2.4199E4	2.0595E5	6.2597E4	5.0163E5	1.8855E4	1.6184E5	1.3477E4	1.1426E5	55.6903	55.4800	2.4199E4	2.0595E5	6.2597E4	5.0163E5	1.8855E4	1.6184E5	1.6184E5	1.3477E4	1.1426E5	55.69	55.48	NaN	NaN	NaN
false	3821	DG(O-35:1)	DG(O-35:1)	DG	alkyl-acyl	(O-35:1)	(O-35:1)	594.5587	12.4008	C38 H74 O4	M+Na	1	1	0	100.00	C	2.7930E3	8.7648E4	2.1497E4	1.7257E5	1.0066E3	9.4250E4	4.7032E3	5.7022E4	168.3908	65.0579	2.7930E3	8.7648E4	2.1497E4	1.7257E5	1.0066E3	9.4250E4	9.4250E4	4.7032E3	5.7022E4	168.39	65.06	NaN	NaN	NaN
false	3823	DG(O-35:1)	DG(O-35:1)	DG	alkyl-acyl	(O-35:1)	(O-35:1)	594.5587	14.6177	C38 H74 O4	M+NH4	1	1	0	100.00	C	3.4444E4	2.2193E5	8.9917E4	5.4897E5	2.1011E4	1.4201E5	2.5628E4	1.6211E5	74.4036	73.0436	3.4444E4	2.2193E5	8.9917E4	5.4897E5	2.1011E4	1.4201E5	1.4201E5	2.5628E4	1.6211E5	74.40	73.04	NaN	NaN	NaN
false	3824	LPC(29:0)	LPC(29:0)	LPC	monoacyl	(29:0)	(29:0)	677.5359	10.3274	C37 H76 N1 O7 P1	M+H	1	1	0	100.00	C	4.7085E5	4.2504E6	1.2226E6	1.0943E7	4.1699E5	3.6851E6	3.2699E5	2.9722E6	69.4479	69.9278	4.7085E5	4.2504E6	1.2226E6	1.0943E7	4.1699E5	3.6851E6	3.6851E6	3.2699E5	2.9722E6	69.45	69.93	NaN	NaN	NaN
false	3825	LPC(29:0)	LPC(29:0)	LPC	monoacyl	(29:0)	(29:0)	677.5359	11.4614	C37 H76 N1 O7 P1	M+Na	1	1	0	100.00	C	8.9233E5	4.5576E6	2.6095E6	1.1259E7	7.3654E5	4.0541E6	7.1650E5	3.1179E6	80.2950	68.4107	8.9233E5	4.5576E6	2.6095E6	1.1259E7	7.3654E5	4.0541E6	4.0541E6	7.1650E5	3.1179E6	80.30	68.41	NaN	NaN	NaN
false	3826	LPC(29:0)	LPC(29:0)	LPC	monoacyl	(29:0)	(29:0)	677.5359	11.5226	C37 H76 N1 O7 P1	M+Na	1	1	0	100.00	C	8.9233E5	4.5576E6	2.6095E6	1.1259E7	7.3654E5	4.0541E6	7.1650E5	3.1179E6	80.2950	68.4107	8.9233E5	4.5576E6	2.6095E6	1.1259E7	7.3654E5	4.0541E6	4.0541E6	7.1650E5	3.1179E6	80.30	68.41	NaN	NaN	NaN
false	3827	LPC(29:0)	LPC(29:0)	LPC	monoacyl	(29:0)	(29:0)	677.5359	11.7549	C37 H76 N1 O7 P1	M+Na	1	1	0	100.00	C	5.3994E5	2.7257E6	1.4225E6	6.1782E6	4.1093E5	2.4818E6	4.7508E5	1.9559E6	87.9868	71.7585	5.3994E5	2.7257E6	1.4225E6	6.1782E6	4.1093E5	2.4818E6	2.4818E6	4.7508E5	1.9559E6	87.99	71.76	NaN	NaN	NaN
false	3828	LPC(29:0)	LPC(29:0)	LPC	monoacyl	(29:0)	(29:0)	677.5359	11.8444	C37 H76 N1 O7 P1	M+Na	1	1	0	100.00	C	5.0202E5	2.8153E6	1.3762E6	7.6029E6	4.4195E5	2.4818E6	4.3153E5	2.1865E6	85.9587	77.6641	5.0202E5	2.8153E6	1.3762E6	7.6029E6	4.4195E5	2.4818E6	2.4818E6	4.3153E5	2.1865E6	85.96	77.66	NaN	NaN	NaN
false	3829	LPC(29:0)	LPC(29:0)	LPC	monoacyl	(29:0)	(29:0)	677.5359	11.9427	C37 H76 N1 O7 P1	M+Na	1	1	0	100.00	C	2.5221E5	2.5507E6	7.4889E5	6.2680E6	2.0575E5	2.0235E6	2.3290E5	1.9419E6	92.3423	76.1323	2.5221E5	2.5507E6	7.4889E5	6.2680E6	2.0575E5	2.0235E6	2.0235E6	2.3290E5	1.9419E6	92.34	76.13	NaN	NaN	NaN
false	3830	LPC(29:0)	LPC(29:0)	LPC	monoacyl	(29:0)	(29:0)	677.5359	12.0513	C37 H76 N1 O7 P1	M+Na	1	1	0	100.00	C	7.8205E4	1.0293E6	3.5775E5	3.2910E6	5.1968E4	8.6172E5	8.0460E4	9.2302E5	102.8844	89.6740	7.8205E4	1.0293E6	3.5775E5	3.2910E6	5.1968E4	8.6172E5	8.6172E5	8.0460E4	9.2302E5	102.88	89.67	NaN	NaN	NaN
false	3832	LPC(29:0)	LPC(29:0)	LPC	monoacyl	(29:0)	(29:0)	677.5359	12.2278	C37 H76 N1 O7 P1	M+Na	1	1	0	100.00	C	1.1727E5	7.0692E5	3.6072E5	2.0962E6	8.7495E4	5.4820E5	1.0569E5	5.8306E5	90.1254	82.4789	1.1727E5	7.0692E5	3.6072E5	2.0962E6	8.7495E4	5.4820E5	5.4820E5	1.0569E5	5.8306E5	90.13	82.48	NaN	NaN	NaN
false	3833	LPC(29:0)	LPC(29:0)	LPC	monoacyl	(29:0)	(29:0)	677.5359	12.5278	C37 H76 N1 O7 P1	M+Na	1	1	0	100.00	C	1.6718E4	1.8531E5	8.3115E4	1.0263E6	1.7129E4	1.1346E5	1.8362E4	2.3116E5	109.8303	124.7423	1.6718E4	1.8531E5	8.3115E4	1.0263E6	1.7129E4	1.1346E5	1.1346E5	1.8362E4	2.3116E5	109.83	124.74	NaN	NaN	NaN
false	3834	LPC(29:0)	LPC(29:0)	LPC	monoacyl	(29:0)	(29:0)	677.5359	12.5943	C37 H76 N1 O7 P1	M+Na	1	1	0	100.00	C	1.0836E4	1.0797E5	3.4861E4	3.0544E5	2.8213E3	7.5471E4	1.1528E4	9.4682E4	106.3932	87.6912	1.0836E4	1.0797E5	3.4861E4	3.0544E5	2.8213E3	7.5471E4	7.5471E4	1.1528E4	9.4682E4	106.39	87.69	NaN	NaN	NaN
false	3835	LPC(29:0)	LPC(29:0)	LPC	monoacyl	(29:0)	(29:0)	677.5359	12.9149	C37 H76 N1 O7 P1	M+Na	1	1	0	100.00	C	1.3849E4	1.2539E5	3.7710E4	3.4716E5	3.4901E3	5.4209E4	1.4592E4	1.2023E5	105.3641	95.8910	1.3849E4	1.2539E5	3.7710E4	3.4716E5	3.4901E3	5.4209E4	5.4209E4	1.4592E4	1.2023E5	105.36	95.89	NaN	NaN	NaN
false	3836	LPC(29:0)	LPC(29:0)	LPC	monoacyl	(29:0)	(29:0)	677.5359	13.8671	C37 H76 N1 O7 P1	M+H	2	1	0	100.00	C	3.7276E4	2.7739E5	1.0123E5	7.5092E5	3.1137E4	2.2878E5	3.0052E4	2.2199E5	80.6196	80.0264	3.7276E4	2.7739E5	1.0123E5	7.5092E5	3.1137E4	2.2878E5	2.2878E5	3.0052E4	2.2199E5	80.62	80.03	NaN	NaN	NaN
false	3837	DG(O-37:4)	DG(O-37:4)	DG	alkyl-acyl	(O-37:4)	(O-37:4)	616.5431	11.6128	C40 H72 O4	M+H	1	1	0	100.00	C	5.2646E4	2.8346E5	1.5581E5	7.7813E5	4.3985E4	2.4025E5	4.2135E4	2.0747E5	80.0337	73.1898	5.2646E4	2.8346E5	1.5581E5	7.7813E5	4.3985E4	2.4025E5	2.4025E5	4.2135E4	2.0747E5	80.03	73.19	NaN	NaN	NaN
false	3838	DG(O-37:4)	DG(O-37:4)	DG	alkyl-acyl	(O-37:4)	(O-37:4)	616.5431	11.7047	C40 H72 O4	M+H	1	1	0	100.00	C	3.2255E4	2.7727E5	1.5366E5	8.2232E5	2.7976E4	2.3523E5	3.2990E4	2.2035E5	102.2783	79.4726	3.2255E4	2.7727E5	1.5366E5	8.2232E5	2.7976E4	2.3523E5	2.3523E5	3.2990E4	2.2035E5	102.28	79.47	NaN	NaN	NaN
false	3839	DG(O-37:4)	DG(O-37:4)	DG	alkyl-acyl	(O-37:4)	(O-37:4)	616.5431	13.3197	C40 H72 O4	M+H	1	1	0	100.00	C	1.9431E4	9.7297E4	6.0752E4	2.4818E5	1.5871E4	8.0885E4	1.5485E4	6.7923E4	79.6914	69.8099	1.9431E4	9.7297E4	6.0752E4	2.4818E5	1.5871E4	8.0885E4	8.0885E4	1.5485E4	6.7923E4	79.69	69.81	NaN	NaN	NaN
false	384	DG(O-32:1)	DG(O-32:1)	DG	alkyl-acyl	(O-32:1)	(O-32:1)	552.5118	22.4082	C35 H68 O4	M+Na	1	1	0	100.00	C	7.2909E5	4.3185E6	2.4468E6	1.3493E7	5.7417E5	3.4277E6	6.8621E5	3.8701E6	94.1187	89.6150	7.2909E5	4.3185E6	2.4468E6	1.3493E7	5.7417E5	3.4277E6	3.4277E6	6.8621E5	3.8701E6	94.12	89.62	NaN	NaN	NaN
false	3841	DG(O-37:4)	DG(O-37:4)	DG	alkyl-acyl	(O-37:4)	(O-37:4)	616.5431	22.2993	C40 H72 O4	M+H	1	1	0	100.00	C	6.4447E3	5.7796E4	2.4692E4	1.8529E5	3.9656E3	4.1830E4	7.6264E3	5.1012E4	118.3357	88.2629	6.4447E3	5.7796E4	2.4692E4	1.8529E5	3.9656E3	4.1830E4	4.1830E4	7.6264E3	5.1012E4	118.34	88.26	NaN	NaN	NaN
false	3842	LPC(11:0)	LPC(11:0)	LPC	monoacyl	(11:0)	(11:0)	425.2542	1.1733	C19 H40 N1 O7 P1	M+H	1	1	1	100.00	C	4.0480E3	1.0072E5	1.4578E4	3.4740E5	3.3415E3	9.2609E4	4.6198E3	1.1037E5	114.1262	109.5836	4.0480E3	1.0072E5	1.4578E4	3.4740E5	3.3415E3	9.2609E4	9.2609E4	4.6198E3	1.1037E5	114.13	109.58	NaN	NaN	NaN
false	3843	PA(O-47:8)	PA(O-47:8)	PA	alkyl-acyl	(O-47:8)	(O-47:8)	828.6033	9.8371	C50 H85 O7 P1	M+Na	1	1	0	100.00	C	9.3110E3	1.4632E5	2.7184E4	3.1247E5	5.7742E3	1.3392E5	8.6781E3	6.8042E4	93.2023	46.5015	9.3110E3	1.4632E5	2.7184E4	3.1247E5	5.7742E3	1.3392E5	1.3392E5	8.6781E3	6.8042E4	93.20	46.50	NaN	NaN	NaN
false	3844	PA(O-47:8)	PA(O-47:8)	PA	alkyl-acyl	(O-47:8)	(O-47:8)	828.6033	10.0560	C50 H85 O7 P1	M+Na	1	1	0	100.00	C	3.2156E4	3.1129E5	8.8148E4	8.2725E5	2.7485E4	2.5140E5	2.1795E4	2.2476E5	67.7802	72.2008	3.2156E4	3.1129E5	8.8148E4	8.2725E5	2.7485E4	2.5140E5	2.5140E5	2.1795E4	2.2476E5	67.78	72.20	NaN	NaN	NaN
false	3845	PA(O-47:8)	PA(O-47:8)	PA	alkyl-acyl	(O-47:8)	(O-47:8)	828.6033	10.5871	C50 H85 O7 P1	M+Na	1	1	0	100.00	C	5.9117E4	5.8797E5	1.1493E5	9.7862E5	5.5533E4	5.9107E5	2.9642E4	2.4888E5	50.1408	42.3293	5.9117E4	5.8797E5	1.1493E5	9.7862E5	5.5533E4	5.9107E5	5.9107E5	2.9642E4	2.4888E5	50.14	42.33	NaN	NaN	NaN
false	3847	PA(O-47:8)	PA(O-47:8)	PA	alkyl-acyl	(O-47:8)	(O-47:8)	828.6033	11.1294	C50 H85 O7 P1	M+Na	1	1	0	100.00	C	2.1426E4	2.7825E5	5.9050E4	7.0647E5	1.3879E4	1.9905E5	1.9336E4	2.3287E5	90.2451	83.6911	2.1426E4	2.7825E5	5.9050E4	7.0647E5	1.3879E4	1.9905E5	1.9905E5	1.9336E4	2.3287E5	90.25	83.69	NaN	NaN	NaN
false	3848	PA(O-47:6)	PA(O-47:6)	PA	alkyl-acyl	(O-47:6)	(O-47:6)	832.6346	11.2041	C50 H89 O7 P1	M+Na	1	1	0	100.00	C	1.6143E4	1.4189E5	6.1310E4	4.9408E5	6.4316E3	8.9151E4	1.9467E4	1.3883E5	120.5896	97.8482	1.6143E4	1.4189E5	6.1310E4	4.9408E5	6.4316E3	8.9151E4	8.9151E4	1.9467E4	1.3883E5	120.59	97.85	NaN	NaN	NaN
false	3849	PA(O-47:6)	PA(O-47:6)	PA	alkyl-acyl	(O-47:6)	(O-47:6)	832.6346	12.4375	C50 H89 O7 P1	M+Na	1	1	0	100.00	C	9.5037E4	4.7198E5	2.9294E5	1.2727E6	8.1543E4	4.5961E5	9.2776E4	4.2696E5	97.6203	90.4627	9.5037E4	4.7198E5	2.9294E5	1.2727E6	8.1543E4	4.5961E5	4.5961E5	9.2776E4	4.2696E5	97.62	90.46	NaN	NaN	NaN
false	3851	PA(O-47:6)	PA(O-47:6)	PA	alkyl-acyl	(O-47:6)	(O-47:6)	832.6346	12.9330	C50 H89 O7 P1	M+Na	1	1	0	100.00	C	2.0348E4	1.2391E5	6.9658E4	4.0098E5	1.6627E4	9.6237E4	2.1410E4	1.3332E5	105.2177	107.5946	2.0348E4	1.2391E5	6.9658E4	4.0098E5	1.6627E4	9.6237E4	9.6237E4	2.1410E4	1.3332E5	105.22	107.59	NaN	NaN	NaN
false	3852	Cer(d42:2)	Cer(d42:2)	Cer	acylsphingosines	(d42:2)	(d42:2)	647.6216	15.7005	C42 H81 N1 O3	M+H-H2O	1	2	2	100.00	C	7.2854E3	1.5918E5	2.4408E4	4.5131E5	6.7960E3	1.4269E5	4.9784E3	1.1677E5	68.3334	73.3602	7.2854E3	1.5918E5	2.4408E4	4.5131E5	6.7960E3	1.4269E5	1.4269E5	4.9784E3	1.1677E5	68.33	73.36	NaN	NaN	NaN
false	3854	Cer(d42:2)	Cer(d42:2)	Cer	acylsphingosines	(d42:2)	(d42:2)	647.6216	15.9215	C42 H81 N1 O3	M+H-H2O	1	2	2	100.00	C	5.8661E4	2.7466E5	1.2658E5	8.5102E5	6.1990E4	2.6570E5	3.1185E4	1.6867E5	53.1614	61.4118	5.8661E4	2.7466E5	1.2658E5	8.5102E5	6.1990E4	2.6570E5	2.6570E5	3.1185E4	1.6867E5	53.16	61.41	NaN	NaN	NaN
false	3855	Cer(d42:2)	Cer(d42:2)	Cer	acylsphingosines	(d42:2)	(d42:2)	647.6216	16.1613	C42 H81 N1 O3	M+H-H2O	1	2	2	100.00	C	2.6770E4	3.4330E5	6.8215E4	9.8532E5	2.6226E4	3.5727E5	1.5560E4	2.2658E5	58.1246	66.0005	2.6770E4	3.4330E5	6.8215E4	9.8532E5	2.6226E4	3.5727E5	3.5727E5	1.5560E4	2.2658E5	58.12	66.00	NaN	NaN	NaN
false	3856	Cer(d42:2)	Cer(d42:2)	Cer	acylsphingosines	(d42:2)	(d42:2)	647.6216	16.2513	C42 H81 N1 O3	M+H-H2O	1	2	2	100.00	C	2.0939E4	2.1883E5	5.8979E4	7.0729E5	2.1731E4	2.2929E5	1.3348E4	1.5631E5	63.7495	71.4300	2.0939E4	2.1883E5	5.8979E4	7.0729E5	2.1731E4	2.2929E5	2.2929E5	1.3348E4	1.5631E5	63.75	71.43	NaN	NaN	NaN
false	3857	Cer(d42:2)	Cer(d42:2)	Cer	acylsphingosines	(d42:2)	(d42:2)	647.6216	16.4571	C42 H81 N1 O3	M+H-H2O	1	2	2	100.00	C	1.3275E4	1.7871E5	3.3355E4	4.9936E5	1.2586E4	1.6460E5	7.5452E3	1.2348E5	56.8375	69.0946	1.3275E4	1.7871E5	3.3355E4	4.9936E5	1.2586E4	1.6460E5	1.6460E5	7.5452E3	1.2348E5	56.84	69.09	NaN	NaN	NaN
false	3858	Cer(d42:2)	Cer(d42:2)	Cer	acylsphingosines	(d42:2)	(d42:2)	647.6216	16.7234	C42 H81 N1 O3	M+H-H2O	1	2	2	100.00	C	4.1777E4	2.6492E5	1.1372E5	7.0745E5	3.5428E4	2.0618E5	3.0708E4	2.0075E5	73.5062	75.7766	4.1777E4	2.6492E5	1.1372E5	7.0745E5	3.5428E4	2.0618E5	2.0618E5	3.0708E4	2.0075E5	73.51	75.78	NaN	NaN	NaN
false	3859	Cer(d18:1_24:1)	Cer(d42:2)	Cer	acylsphingosines	(d18:1_24:1)	(d42:2)	647.6216	17.7085	C42 H81 N1 O3	M+H	1	2	2	100.00	C	7.5305E3	6.6499E4	2.3860E4	1.9915E5	3.3370E3	3.3783E4	7.3929E3	5.7591E4	98.1723	86.6037	7.5305E3	6.6499E4	2.3860E4	1.9915E5	3.3370E3	3.3783E4	3.3783E4	7.3929E3	5.7591E4	98.17	86.60	NaN	NaN	NaN
false	3860	Cer(d42:2)	Cer(d42:2)	Cer	acylsphingosines	(d42:2)	(d42:2)	647.6216	18.1524	C42 H81 N1 O3	M+H-H2O	1	2	2	100.00	C	4.0145E3	8.9122E4	9.0095E4	1.8407E6	4.5786E2	2.0374E4	1.7230E4	3.5035E5	429.1858	393.1128	4.0145E3	8.9122E4	9.0095E4	1.8407E6	4.5786E2	2.0374E4	2.0374E4	1.7230E4	3.5035E5	429.19	393.11	NaN	NaN	NaN
false	3861	Cer(d42:2)	Cer(d42:2)	Cer	acylsphingosines	(d42:2)	(d42:2)	647.6216	18.3028	C42 H81 N1 O3	M+H-H2O	2	2	2	100.00	C	2.7740E6	4.4533E7	1.2041E7	1.3830E8	1.2908E6	2.5019E7	2.8409E6	4.0253E7	102.4113	90.3901	2.7740E6	4.4533E7	1.2041E7	1.3830E8	1.2908E6	2.5019E7	2.5019E7	2.8409E6	4.0253E7	102.41	90.39	NaN	NaN	NaN
false	3862	Cer(d18:1_24:1)	Cer(d42:2)	Cer	acylsphingosines	(d18:1_24:1)	(d42:2)	647.6216	18.4162	C42 H81 N1 O3	M+H-H2O	2	2	2	100.00	C	3.8870E6	3.5036E7	1.2992E7	1.0601E8	2.2261E6	2.0038E7	3.5344E6	3.0692E7	90.9298	87.6033	3.8870E6	3.5036E7	1.2992E7	1.0601E8	2.2261E6	2.0038E7	2.0038E7	3.5344E6	3.0692E7	90.93	87.60	NaN	NaN	NaN
false	3863	Cer(d42:2)	Cer(d42:2)	Cer	acylsphingosines	(d42:2)	(d42:2)	647.6216	18.5815	C42 H81 N1 O3	M+H-H2O	2	2	2	100.00	C	1.1567E5	2.3545E6	3.7853E5	7.8199E6	6.5365E4	1.3064E6	1.0817E5	2.2270E6	93.5143	94.5859	1.1567E5	2.3545E6	3.7853E5	7.8199E6	6.5365E4	1.3064E6	1.3064E6	1.0817E5	2.2270E6	93.51	94.59	NaN	NaN	NaN
false	3865	Cer(d42:2)	Cer(d42:2)	Cer	acylsphingosines	(d42:2)	(d42:2)	647.6216	20.8934	C42 H81 N1 O3	M+H-H2O	1	2	2	100.00	C	4.7929E3	6.1534E4	1.5860E4	1.6315E5	4.1881E3	5.7437E4	3.3952E3	3.9010E4	70.8382	63.3960	4.7929E3	6.1534E4	1.5860E4	1.6315E5	4.1881E3	5.7437E4	5.7437E4	3.3952E3	3.9010E4	70.84	63.40	NaN	NaN	NaN
false	3866	LPC(20:1)	LPC(20:1)	LPC	monoacyl	(20:1)	(20:1)	549.3794	2.0540	C28 H56 N1 O7 P1	M+Na	1	1	3	100.00	C	7.0912E3	5.6297E4	2.8831E4	2.1562E5	4.5384E3	3.7784E4	8.0941E3	5.6673E4	114.1428	100.6687	7.0912E3	5.6297E4	2.8831E4	2.1562E5	4.5384E3	3.7784E4	3.7784E4	8.0941E3	5.6673E4	114.14	100.67	NaN	NaN	NaN
false	3867	LPC(20:1)	LPC(20:1)	LPC	monoacyl	(20:1)	(20:1)	549.3794	2.1349	C28 H56 N1 O7 P1	M+Na	1	1	3	100.00	C	6.2100E3	5.6960E4	1.9231E4	1.9472E5	4.8987E3	4.6716E4	5.4685E3	4.3360E4	88.0592	76.1234	6.2100E3	5.6960E4	1.9231E4	1.9472E5	4.8987E3	4.6716E4	4.6716E4	5.4685E3	4.3360E4	88.06	76.12	NaN	NaN	NaN
false	3868	LPC(20:1)	LPC(20:1)	LPC	monoacyl	(20:1)	(20:1)	549.3794	3.3979	C28 H56 N1 O7 P1	M+H	1	1	3	100.00	C	3.8916E3	3.0338E4	1.2991E4	9.0009E4	2.1935E3	2.1662E4	3.6764E3	2.4307E4	94.4711	80.1192	3.8916E3	3.0338E4	1.2991E4	9.0009E4	2.1935E3	2.1662E4	2.1662E4	3.6764E3	2.4307E4	94.47	80.12	NaN	NaN	NaN
false	3869	LPC(20:1)	LPC(20:1)	LPC	monoacyl	(20:1)	(20:1)	549.3794	3.7665	C28 H56 N1 O7 P1	M+H	1	1	3	100.00	C	2.0720E4	1.3861E5	6.0185E4	4.1462E5	1.3293E4	9.2152E4	1.6794E4	1.1244E5	81.0523	81.1239	2.0720E4	1.3861E5	6.0185E4	4.1462E5	1.3293E4	9.2152E4	9.2152E4	1.6794E4	1.1244E5	81.05	81.12	NaN	NaN	NaN
false	387	DG(O-32:1)	DG(O-32:1)	DG	alkyl-acyl	(O-32:1)	(O-32:1)	552.5118	22.7469	C35 H68 O4	M+NH4	1	1	0	100.00	C	1.3559E6	1.0272E7	3.5449E6	2.7343E7	1.0566E6	8.1929E6	9.0086E5	6.5208E6	66.4422	63.4793	1.3559E6	1.0272E7	3.5449E6	2.7343E7	1.0566E6	8.1929E6	8.1929E6	9.0086E5	6.5208E6	66.44	63.48	NaN	NaN	NaN
false	3870	DG(O-38:3)	DG(O-38:3)	DG	alkyl-acyl	(O-38:3)	(O-38:3)	632.5744	10.8219	C41 H76 O4	M+Na	1	1	0	100.00	C	7.6562E3	2.2842E5	2.5576E4	7.5339E5	7.5826E3	2.5305E5	7.8192E3	2.1506E5	102.1288	94.1522	7.6562E3	2.2842E5	2.5576E4	7.5339E5	7.5826E3	2.5305E5	2.5305E5	7.8192E3	2.1506E5	102.13	94.15	NaN	NaN	NaN
